id,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear_No,Stage_fear_Yes,Drained_after_socializing_No,Drained_after_socializing_Yes,Personality
1.382255837054663,-0.02215599119755469,0.28210178548256665,-0.5258593755176212,0.7321987662818303,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3824428431883375,-1.0499128716904667,0.6573461826015572,0.48461978133802314,1.707463462508951,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.382629849322012,-0.02215599119755469,-0.09314261163642386,0.48461978133802314,0.7321987662818303,1.8051481849354758,1.0,0.0,1.0,0.0,Introvert
1.3828168554556863,-0.7073272448594959,1.4078349768395382,-0.5258593755176212,0.0007502441114896788,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.3830038615893607,-0.02215599119755469,1.0325905797205477,0.9898593597658453,0.7321987662818303,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3831908677230353,0.3204296356334159,-1.594120200112386,-2.0415781108010878,-1.4621468002291915,-1.4333143488236606,1.0,0.0,0.0,1.0,Introvert
1.3833778738567097,-1.0499128716904667,-0.09314261163642386,-0.5258593755176212,0.0007502441114896788,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.3835648799903841,-1.0499128716904667,1.0325905797205477,0.9898593597658453,1.463647288452171,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3837518861240585,1.6907721429572984,-1.2188758029933955,-0.02061979708979903,-0.7306982780588509,0.006002332847066729,0.0,1.0,0.0,1.0,Introvert
1.3839388922577331,1.3481865161263278,-0.09314261163642386,-2.0415781108010878,-1.2183306261724114,-1.4333143488236606,0.0,1.0,0.0,1.0,Introvert
1.3841258983914075,-0.36474161802852534,0.28210178548256665,-0.5258593755176212,1.463647288452171,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.384312904525082,-0.7073272448594959,1.0325905797205477,1.4950989381936675,0.4883825922250501,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.3844999106587563,-1.0499128716904667,1.0325905797205477,0.9898593597658453,1.463647288452171,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3846869167924307,-0.7073272448594959,1.4078349768395382,0.9898593597658453,-0.24306592994529053,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.3848739229261053,-1.0499128716904667,0.6573461826015572,0.48461978133802314,-0.9745144521156311,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3850609290597797,0.3204296356334159,-1.2188758029933955,-2.0415781108010878,-1.4621468002291915,-1.7931435192413423,1.0,0.0,0.0,1.0,Introvert
1.3852479351934541,-0.36474161802852534,-1.9693645972313765,-1.0310989539454434,-0.7306982780588509,-1.4333143488236606,0.0,1.0,0.0,1.0,Introvert
1.3854349413271285,1.0056008892953572,-1.9693645972313765,-1.0310989539454434,0.0007502441114896788,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.3856219474608031,1.0056008892953572,-1.594120200112386,-0.02061979708979903,-1.7059629742859719,-1.0734851784059787,1.0,0.0,0.0,1.0,Introvert
1.3858089535944775,1.6907721429572984,-1.9693645972313765,-1.0310989539454434,0.0007502441114896788,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.385995959728152,-0.7073272448594959,0.6573461826015572,1.4950989381936675,0.24456641816826988,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.3861829658618263,-0.36474161802852534,0.28210178548256665,0.48461978133802314,0.9760149403386106,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.3863699719955007,-1.0499128716904667,1.0325905797205477,-0.02061979708979903,0.9760149403386106,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.3865569781291753,-0.7073272448594959,-0.4683870087554144,-0.02061979708979903,0.0007502441114896788,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.3867439842628497,-0.02215599119755469,0.28210178548256665,-0.02061979708979903,0.0007502441114896788,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3869309903965241,-1.0499128716904667,1.4078349768395382,-0.02061979708979903,0.24456641816826988,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.3871179965301985,0.3204296356334159,-1.594120200112386,-2.0415781108010878,-1.7059629742859719,-1.0734851784059787,0.0,1.0,1.0,0.0,Introvert
1.3873050026638731,-0.36474161802852534,-0.09314261163642386,-0.5258593755176212,1.463647288452171,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.3874920087975475,-0.7073272448594959,-0.09314261163642386,-0.02061979708979903,0.7321987662818303,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.387679014931222,-0.7073272448594959,0.6573461826015572,0.48461978133802314,-0.7306982780588509,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3878660210648963,-0.36474161802852534,1.0325905797205477,-0.5258593755176212,0.7321987662818303,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.388053027198571,-0.02215599119755469,0.28210178548256665,1.4950989381936675,0.9760149403386106,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3882400333322453,-0.36474161802852534,-0.09314261163642386,-0.5258593755176212,0.24456641816826988,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.3884270394659197,-0.7073272448594959,1.0325905797205477,-0.02061979708979903,-0.48688210400207077,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.3886140455995941,-0.02215599119755469,0.28210178548256665,0.9898593597658453,0.9760149403386106,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.3888010517332685,-1.0499128716904667,-0.8436314058744049,1.4950989381936675,-0.24306592994529053,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.3889880578669431,2.3759433966192396,-0.8436314058744049,-1.5363385323732655,-1.2183306261724114,-1.7931435192413423,1.0,0.0,0.0,1.0,Introvert
1.3891750640006175,-0.7073272448594959,1.0325905797205477,-0.02061979708979903,0.9760149403386106,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.389362070134292,-0.7073272448594959,1.4078349768395382,-0.02061979708979903,1.707463462508951,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3895490762679663,2.0333577697882688,-1.9693645972313765,-2.0415781108010878,-1.2183306261724114,-1.7931435192413423,0.0,1.0,1.0,0.0,Introvert
1.389736082401641,0.3204296356334159,-0.4683870087554144,-1.0310989539454434,-1.7059629742859719,-1.0734851784059787,0.0,1.0,0.0,1.0,Introvert
1.3899230885353153,-1.0499128716904667,-0.4683870087554144,0.9898593597658453,0.7321987662818303,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.3901100946689897,-1.0499128716904667,0.28210178548256665,-0.5258593755176212,1.2198311143953908,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.390297100802664,-0.7073272448594959,0.6573461826015572,1.4950989381936675,-0.48688210400207077,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3904841069363387,-0.36474161802852534,-0.09314261163642386,0.9898593597658453,0.4883825922250501,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.3906711130700131,2.0333577697882688,-1.9693645972313765,-0.5258593755176212,-1.4621468002291915,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.3908581192036875,-1.0499128716904667,-0.09314261163642386,-0.02061979708979903,0.0007502441114896788,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.391045125337362,-0.7073272448594959,-0.8436314058744049,1.4950989381936675,1.2198311143953908,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.3912321314710363,1.0056008892953572,-1.9693645972313765,-1.0310989539454434,-0.7306982780588509,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.391419137604711,0.3204296356334159,-0.8436314058744049,-1.5363385323732655,-1.4621468002291915,-0.7136560079882969,0.0,1.0,0.0,1.0,Introvert
1.3916061437383853,-1.0499128716904667,-0.09314261163642386,-0.5258593755176212,0.4883825922250501,1.8051481849354758,1.0,0.0,1.0,0.0,Introvert
1.3917931498720597,-0.02215599119755469,-0.09314261163642386,-0.5258593755176212,1.2198311143953908,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.391980156005734,-0.02215599119755469,1.4078349768395382,0.48461978133802314,0.0007502441114896788,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3921671621394087,-0.02215599119755469,1.7830793739585287,0.9898593597658453,0.0007502441114896788,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.3923541682730831,-0.36474161802852534,-0.8436314058744049,-0.02061979708979903,-0.48688210400207077,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3925411744067575,2.7185290234502104,-1.594120200112386,-0.5258593755176212,-1.2183306261724114,-1.0734851784059787,0.0,1.0,0.0,1.0,Introvert
1.392728180540432,0.6630152624643866,-0.8436314058744049,-2.0415781108010878,-1.4621468002291915,-1.0734851784059787,0.0,1.0,1.0,0.0,Introvert
1.3929151866741065,-0.7073272448594959,-0.09314261163642386,-0.02061979708979903,1.463647288452171,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.393102192807781,-1.0499128716904667,-0.4683870087554144,-0.5258593755176212,0.7321987662818303,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.3932891989414553,0.6630152624643866,-1.9693645972313765,-1.0310989539454434,-0.9745144521156311,-1.4333143488236606,1.0,0.0,0.0,1.0,Introvert
1.3934762050751297,-0.7073272448594959,-0.4683870087554144,0.48461978133802314,0.4883825922250501,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.393663211208804,-0.02215599119755469,-0.4683870087554144,-0.5258593755176212,0.7321987662818303,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.3938502173424787,-1.0499128716904667,-0.09314261163642386,1.4950989381936675,1.463647288452171,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.394037223476153,1.0056008892953572,-1.9693645972313765,-1.0310989539454434,0.0007502441114896788,-0.7136560079882969,0.0,1.0,0.0,1.0,Introvert
1.3942242296098275,-0.02215599119755469,-0.09314261163642386,1.4950989381936675,0.7321987662818303,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.394411235743502,-1.0499128716904667,1.0325905797205477,1.4950989381936675,0.0007502441114896788,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3945982418771765,2.3759433966192396,-0.8436314058744049,-0.02061979708979903,-1.2183306261724114,-1.0734851784059787,0.0,1.0,0.0,1.0,Introvert
1.394785248010851,-1.0499128716904667,0.6573461826015572,0.9898593597658453,-0.7306982780588509,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.3949722541445253,1.3481865161263278,-1.9693645972313765,-1.5363385323732655,-0.7306982780588509,0.006002332847066729,0.0,1.0,0.0,1.0,Introvert
1.3951592602781997,-0.02215599119755469,1.0325905797205477,-0.02061979708979903,1.463647288452171,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.395346266411874,-0.7073272448594959,-0.09314261163642386,0.9898593597658453,1.707463462508951,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3955332725455487,-1.0499128716904667,-0.09314261163642386,0.9898593597658453,0.0007502441114896788,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.395720278679223,-0.02215599119755469,0.28210178548256665,-0.02061979708979903,1.463647288452171,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.3959072848128975,-0.36474161802852534,1.0325905797205477,0.9898593597658453,0.9760149403386106,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.396094290946572,1.0056008892953572,-1.594120200112386,-0.5258593755176212,-1.4621468002291915,-0.7136560079882969,0.0,1.0,0.0,1.0,Introvert
1.3962812970802465,-0.36474161802852534,-1.2188758029933955,-2.0415781108010878,-1.949779148342752,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.396468303213921,-1.0499128716904667,0.28210178548256665,0.9898593597658453,0.4883825922250501,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.3966553093475953,1.0056008892953572,-0.09314261163642386,-2.0415781108010878,-0.7306982780588509,-1.0734851784059787,0.0,1.0,0.0,1.0,Introvert
1.3968423154812697,2.3759433966192396,-1.594120200112386,-0.02061979708979903,-1.4621468002291915,-1.0734851784059787,1.0,0.0,0.0,1.0,Introvert
1.3970293216149443,2.7185290234502104,-1.2188758029933955,-1.0310989539454434,-0.7306982780588509,-1.4333143488236606,0.0,1.0,1.0,0.0,Introvert
1.3972163277486187,0.3204296356334159,-0.8436314058744049,-2.0415781108010878,-1.7059629742859719,-1.7931435192413423,1.0,0.0,0.0,1.0,Introvert
1.397403333882293,-1.0499128716904667,1.7830793739585287,-0.02061979708979903,-0.24306592994529053,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3975903400159675,-0.36474161802852534,-0.09314261163642386,-0.02061979708979903,0.7321987662818303,1.8051481849354758,1.0,0.0,1.0,0.0,Extrovert
1.3977773461496419,1.0056008892953572,-0.8436314058744049,-1.0310989539454434,-1.949779148342752,-1.4333143488236606,0.0,1.0,0.0,1.0,Introvert
1.3979643522833165,2.3759433966192396,-1.2188758029933955,-0.02061979708979903,-1.4621468002291915,-1.4333143488236606,0.0,1.0,1.0,0.0,Introvert
1.398151358416991,-1.0499128716904667,0.28210178548256665,0.9898593597658453,-0.7306982780588509,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.3983383645506653,1.3481865161263278,-1.9693645972313765,-1.5363385323732655,-1.2183306261724114,-0.7136560079882969,0.0,1.0,0.0,1.0,Introvert
1.3985253706843397,-0.7073272448594959,-0.09314261163642386,-0.02061979708979903,-0.48688210400207077,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.3987123768180143,-0.02215599119755469,1.4078349768395382,0.48461978133802314,0.4883825922250501,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.3988993829516887,1.3481865161263278,-0.8436314058744049,-2.0415781108010878,-1.2183306261724114,1.445319014517794,0.0,1.0,0.0,1.0,Introvert
1.399086389085363,-0.36474161802852534,-0.09314261163642386,1.4950989381936675,-0.24306592994529053,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.3992733952190375,-0.36474161802852534,-0.4683870087554144,-0.02061979708979903,1.2198311143953908,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.399460401352712,-1.0499128716904667,0.28210178548256665,0.48461978133802314,1.707463462508951,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.3996474074863865,-0.7073272448594959,0.6573461826015572,-0.5258593755176212,-0.48688210400207077,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.399834413620061,-0.02215599119755469,-0.09314261163642386,0.9898593597658453,-0.7306982780588509,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.4000214197537353,-0.02215599119755469,0.28210178548256665,0.9898593597658453,0.7321987662818303,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.4002084258874097,0.3204296356334159,1.0325905797205477,1.4950989381936675,-0.9745144521156311,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.4003954320210843,-0.36474161802852534,-0.09314261163642386,0.9898593597658453,1.2198311143953908,1.8051481849354758,1.0,0.0,1.0,0.0,Extrovert
1.4005824381547587,-0.02215599119755469,-0.8436314058744049,0.48461978133802314,-0.9745144521156311,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.400769444288433,-0.36474161802852534,-0.8436314058744049,-1.5363385323732655,-0.7306982780588509,-1.4333143488236606,0.0,1.0,0.0,1.0,Introvert
1.4009564504221075,-0.36474161802852534,-0.09314261163642386,0.9898593597658453,0.0007502441114896788,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.401143456555782,-1.0499128716904667,1.4078349768395382,-0.02061979708979903,0.24456641816826988,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.4013304626894565,-0.36474161802852534,1.4078349768395382,0.9898593597658453,1.707463462508951,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.4015174688231309,-0.7073272448594959,0.6573461826015572,1.4950989381936675,0.0007502441114896788,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.4017044749568053,-0.36474161802852534,1.0325905797205477,-0.5258593755176212,1.463647288452171,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.40189148109048,-0.36474161802852534,0.28210178548256665,1.4950989381936675,0.7321987662818303,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.4020784872241543,-0.7073272448594959,0.28210178548256665,0.48461978133802314,0.4883825922250501,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.4022654933578287,-0.36474161802852534,1.4078349768395382,-0.02061979708979903,0.24456641816826988,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.402452499491503,-0.36474161802852534,1.4078349768395382,1.4950989381936675,1.2198311143953908,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.4026395056251775,2.7185290234502104,-0.09314261163642386,-1.5363385323732655,-1.2183306261724114,0.006002332847066729,0.0,1.0,0.0,1.0,Introvert
1.402826511758852,0.3204296356334159,-1.2188758029933955,-0.5258593755176212,-1.4621468002291915,-1.4333143488236606,0.0,1.0,0.0,1.0,Introvert
1.4030135178925265,0.3204296356334159,1.4078349768395382,-0.5258593755176212,1.2198311143953908,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.4032005240262009,-0.36474161802852534,0.28210178548256665,0.48461978133802314,1.2198311143953908,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.4033875301598753,-0.02215599119755469,-0.4683870087554144,-0.5258593755176212,0.7321987662818303,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.40357453629355,1.6907721429572984,-1.9693645972313765,-0.02061979708979903,-1.2183306261724114,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.4037615424272243,2.7185290234502104,-1.9693645972313765,-1.5363385323732655,-1.949779148342752,0.006002332847066729,0.0,1.0,0.0,1.0,Introvert
1.4039485485608987,-1.0499128716904667,-0.4683870087554144,-0.02061979708979903,-0.48688210400207077,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.404135554694573,2.0333577697882688,-1.9693645972313765,-0.5258593755176212,-0.9745144521156311,-1.0734851784059787,0.0,1.0,1.0,0.0,Introvert
1.4043225608282477,0.6630152624643866,-1.9693645972313765,-1.0310989539454434,-1.2183306261724114,-1.4333143488236606,1.0,0.0,0.0,1.0,Introvert
1.404509566961922,-1.0499128716904667,-0.8436314058744049,0.48461978133802314,-0.24306592994529053,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.4046965730955965,-0.02215599119755469,1.0325905797205477,0.48461978133802314,0.9760149403386106,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.4048835792292709,-0.36474161802852534,0.28210178548256665,1.4950989381936675,1.707463462508951,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
1.4050705853629453,-0.36474161802852534,1.0325905797205477,-0.02061979708979903,-0.24306592994529053,-0.7136560079882969,1.0,0.0,1.0,0.0,Extrovert
1.4052575914966199,1.6907721429572984,-0.4683870087554144,-1.0310989539454434,-1.7059629742859719,-1.4333143488236606,0.0,1.0,0.0,1.0,Introvert
1.4054445976302943,-1.0499128716904667,-0.09314261163642386,-0.5258593755176212,-0.24306592994529053,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.4056316037639687,2.7185290234502104,-1.2188758029933955,-0.02061979708979903,-1.949779148342752,-1.7931435192413423,0.0,1.0,0.0,1.0,Introvert
1.405818609897643,-1.0499128716904667,-0.8436314058744049,0.9898593597658453,0.7321987662818303,1.0854898441001122,1.0,0.0,1.0,0.0,Extrovert
1.4060056160313177,-1.0499128716904667,1.4078349768395382,0.48461978133802314,0.0007502441114896788,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.406192622164992,-0.36474161802852534,0.6573461826015572,1.4950989381936675,0.0007502441114896788,-0.3538268375706151,1.0,0.0,1.0,0.0,Extrovert
1.4063796282986665,-0.02215599119755469,0.28210178548256665,0.48461978133802314,0.4883825922250501,0.006002332847066729,1.0,0.0,1.0,0.0,Extrovert
1.4065666344323409,-0.02215599119755469,0.28210178548256665,-0.5258593755176212,1.707463462508951,1.445319014517794,1.0,0.0,1.0,0.0,Introvert
1.4067536405660153,0.3204296356334159,1.4078349768395382,0.9898593597658453,0.0007502441114896788,1.445319014517794,1.0,0.0,1.0,0.0,Extrovert
1.4069406466996899,-1.0499128716904667,-0.09314261163642386,0.48461978133802314,0.0007502441114896788,0.7256606736824304,1.0,0.0,1.0,0.0,Extrovert
1.4071276528333643,2.7185290234502104,-1.594120200112386,-1.0310989539454434,-1.7059629742859719,-1.0734851784059787,1.0,0.0,0.0,1.0,Introvert
1.4073146589670387,-0.7073272448594959,-0.09314261163642386,-0.5258593755176212,-0.24306592994529053,0.36583150326474856,1.0,0.0,1.0,0.0,Extrovert
